player_id,match_id,region,device,ping,score,kills,deaths,match_duration_seconds
P001,M350,SEA,Android,43,1085,2,12,344
P001,M704,SEA,Android,69,865,1,5,411
P002,M325,North America,Android,72,4206,14,2,381
P002,M814,North America,Android,69,3696,14,3,410
P002,M881,North America,Android,58,3209,11,5,349
P003,M847,Europe,PC,73,8000,1,5,340
P003,M665,Europe,PC,52,4698,20,6,485
P004,M777,SEA,iOS,44,4583,14,2,419
P004,M987,SEA,iOS,27,3778,14,5,486
P005,M818,North America,PC,102,946,3,12,425
P005,M267,North America,PC,74,1577,5,12,412
P006,M334,SEA,PC,120,3065,22,4,505
P006,M374,SEA,PC,23,3432,19,7,461
P007,M246,North America,Console,48,1085,4,12,575
P007,M369,North America,Console,110,1997,7,10,485
P008,M873,North America,iOS,21,4763,11,3,381
P008,M911,North America,iOS,102,3864,19,2,497
P009,M796,Europe,Console,107,3234,20,6,436
P009,M887,Europe,Console,97,3696,11,4,522
P010,M612,North America,Console,112,1165,2,8,559
P010,M723,North America,Console,40,1113,6,6,576
P011,M119,SEA,Android,29,4902,15,4,422
P011,M159,SEA,Android,45,4798,19,2,343
P011,M849,SEA,Android,77,4671,11,6,364
P012,M371,North America,Console,82,8484,33,1,576
P012,M873,North America,Console,108,8825,26,2,504
P013,M223,SEA,PC,46,1260,2,9,310
P013,M702,SEA,PC,85,1271,4,4,336
P014,M980,SEA,Android,57,945,4,8,548
P015,M348,North America,iOS,115,8000,1,5,397
P015,M196,North America,iOS,27,4349,16,4,516
P015,M520,North America,iOS,74,4769,21,2,350
P016,M354,North America,Console,39,3389,18,5,371
P016,M532,North America,Console,38,3570,17,3,338
P017,M195,Europe,Android,111,1284,3,10,548
P018,M268,Europe,iOS,63,3004,16,4,532
P018,M392,Europe,iOS,69,4426,21,6,549
P019,M693,North America,iOS,109,1910,1,9,329
P020,M158,North America,Console,80,3164,12,2,334
P020,M791,North America,Console,45,3826,11,6,426
P021,M773,SEA,Android,89,4157,18,4,433
P021,M309,SEA,Android,100,4466,15,3,435
P021,M505,SEA,Android,31,4375,20,4,534
P022,M175,Europe,Android,83,1236,5,6,478
P023,M548,North America,iOS,84,1419,1,12,453
P024,M370,SEA,Android,29,6438,24,2,444
P024,M719,SEA,Android,41,8939,30,1,435
P025,M194,SEA,Console,96,1667,5,4,301
P026,M265,Europe,iOS,109,3904,18,7,518
P026,M674,Europe,iOS,16,3229,11,7,376
P026,M658,Europe,iOS,19,4709,15,6,582
P027,M473,North America,Console,116,8000,1,7,427
P027,M782,North America,Console,28,1524,7,6,421
P028,M283,North America,iOS,109,4893,15,5,427
P028,M373,North America,iOS,35,4612,21,2,495
P029,M458,North America,Console,54,1266,4,4,398
P029,M508,North America,Console,57,1370,2,8,479
P030,M128,SEA,Console,29,4796,14,3,597
P030,M371,SEA,Console,19,3222,19,5,476
P030,M846,SEA,Console,115,3642,16,6,561
P031,M360,North America,Console,20,4451,16,2,566
P031,M925,North America,Console,83,4406,21,7,400
P032,M738,Europe,Console,55,1055,5,12,458
P032,M782,Europe,Console,67,1468,7,8,583
P033,M793,North America,iOS,110,1156,5,10,580
P033,M953,North America,iOS,15,1422,5,7,520
P034,M791,SEA,PC,42,1846,8,6,343
P034,M390,SEA,PC,80,1486,2,7,458
P035,M350,North America,iOS,75,949,8,10,594
P036,M251,North America,Console,98,811,2,10,412
P037,M968,North America,Console,30,1734,3,11,571
P038,M727,SEA,PC,119,8946,33,4,528
P038,M262,SEA,PC,110,7944,34,2,426
P038,M960,SEA,PC,96,7135,35,1,440
P039,M378,Europe,Android,57,8000,1,2,370
P039,M254,Europe,Android,44,3784,21,3,409
P040,M525,North America,Console,22,1223,7,10,599
P040,M812,North America,Console,17,1979,7,11,303
P041,M651,Europe,PC,110,4504,18,6,412
P041,M599,Europe,PC,43,3558,16,5,314
P041,M498,Europe,PC,58,4369,20,5,384
P042,M127,Europe,iOS,65,8424,20,0,519
P042,M238,Europe,iOS,74,6744,21,2,494
P042,M435,Europe,iOS,42,7862,30,2,494
P042,M384,Europe,iOS,111,7726,28,0,540
P043,M329,North America,Android,98,6281,21,0,426
P043,M304,North America,Android,17,8544,24,1,364
P043,M584,North America,Android,100,6468,26,3,431
P044,M896,Europe,iOS,119,3335,14,2,596
P044,M126,Europe,iOS,54,4179,20,5,503
P045,M204,SEA,iOS,104,1417,2,4,477
P046,M618,SEA,Console,97,3698,10,5,550
P046,M208,SEA,Console,70,4967,15,7,535
P047,M730,SEA,iOS,118,1902,8,11,523
P047,M945,SEA,iOS,108,1349,6,7,344
P048,M683,Europe,Console,93,1576,6,4,553
P048,M971,Europe,Console,56,1172,8,7,481
P049,M669,Europe,PC,16,1858,4,5,423
P049,M837,Europe,PC,67,1800,4,11,551
P050,M514,Europe,Android,103,1298,5,9,542
P051,M460,SEA,PC,104,8000,1,8,428
P051,M336,SEA,PC,30,1194,6,5,574
P052,M383,SEA,iOS,107,1874,5,5,399
P052,M403,SEA,iOS,44,1539,3,8,307
P053,M666,SEA,iOS,52,1058,8,5,306
P054,M448,SEA,PC,38,905,5,11,358
P054,M941,SEA,PC,23,1620,8,5,595
P055,M187,SEA,Android,46,1042,7,7,567
P055,M489,SEA,Android,72,1706,5,10,456
P056,M881,SEA,Android,41,4281,13,4,341
P056,M260,SEA,Android,45,3355,18,2,380
P057,M398,North America,Console,19,1274,5,8,532
P057,M172,North America,Console,102,1278,5,7,517
P058,M946,North America,iOS,33,3146,10,3,457
P058,M709,North America,iOS,110,4688,19,4,524
P058,M227,North America,iOS,74,4410,14,7,506
P059,M542,Europe,Console,109,1460,5,4,346
P060,M941,North America,Android,49,8360,21,1,540
P060,M631,North America,Android,98,7811,28,1,599
P060,M546,North America,Android,96,8014,22,3,478
P060,M518,North America,Android,57,7315,23,1,468
P061,M933,Europe,Console,112,1926,1,11,345
P061,M422,Europe,Console,47,1462,2,10,563
P062,M630,North America,Console,61,1820,8,4,404
P063,M815,Europe,iOS,77,8000,1,4,422
P063,M826,Europe,iOS,35,7272,20,4,508
P063,M195,Europe,iOS,43,6464,34,0,378
P064,M525,Europe,PC,76,3967,13,5,582
P064,M248,Europe,PC,64,3390,19,6,369
P064,M984,Europe,PC,23,3565,22,5,474
P065,M843,SEA,PC,53,4715,19,6,550
P065,M986,SEA,PC,34,3914,18,5,476
P065,M440,SEA,PC,85,4562,18,5,533
P066,M685,Europe,iOS,64,6956,33,0,462
P066,M862,Europe,iOS,75,8888,32,3,377
P067,M990,Europe,Android,27,1701,2,12,533
P067,M115,Europe,Android,107,1095,7,6,338
P068,M765,Europe,PC,25,1472,7,9,549
P068,M993,Europe,PC,84,873,2,7,447
P069,M878,North America,Android,96,1005,8,6,453
P070,M400,North America,Android,60,1567,7,6,425
P071,M274,SEA,Console,37,3161,19,5,423
P071,M609,SEA,Console,89,3293,13,5,430
P072,M394,Europe,PC,101,4119,12,2,526
P072,M453,Europe,PC,90,3612,20,5,428
P072,M567,Europe,PC,53,3407,16,5,354
P073,M816,North America,Console,52,3044,20,5,440
P073,M108,North America,Console,87,4771,20,7,325
P073,M720,North America,Console,110,4017,14,3,480
P074,M743,North America,iOS,27,4850,20,7,320
P074,M416,North America,iOS,115,3902,10,6,486
P075,M434,SEA,iOS,110,8000,1,7,367
P075,M905,SEA,iOS,84,1549,5,6,431
P076,M923,Europe,PC,29,3959,11,3,415
P076,M980,Europe,PC,101,4483,20,5,585
P076,M474,Europe,PC,26,4619,16,2,435
P077,M698,SEA,Android,63,1560,2,7,541
P077,M125,SEA,Android,94,1949,6,7,332
P078,M764,SEA,Console,67,6477,24,0,319
P078,M411,SEA,Console,78,6475,23,1,575
P078,M238,SEA,Console,64,7858,31,4,514
P079,M953,SEA,iOS,77,4260,16,4,316
P079,M806,SEA,iOS,62,3444,17,5,420
P080,M657,Europe,Android,97,7469,21,3,441
P080,M294,Europe,Android,30,7862,22,1,310
P080,M151,Europe,Android,115,7366,27,1,589
P081,M700,North America,Android,42,4665,13,4,375
P081,M907,North America,Android,91,3005,14,3,366
P082,M776,SEA,PC,18,3269,10,4,421
P082,M702,SEA,PC,56,3032,12,4,326
P083,M587,North America,Console,72,4593,15,6,355
P083,M562,North America,Console,79,3453,19,2,566
P084,M162,Europe,Console,76,4735,16,5,355
P084,M602,Europe,Console,106,4863,17,2,341
P085,M739,Europe,iOS,96,1998,6,10,571
P085,M401,Europe,iOS,73,1835,7,5,358
P086,M523,SEA,iOS,58,1728,7,10,348
P087,M483,Europe,Console,34,8000,1,5,343
P087,M195,Europe,Console,70,997,6,6,584
P088,M462,North America,PC,100,4927,22,5,326
P088,M394,North America,PC,91,3639,15,2,595
P088,M619,North America,PC,42,3316,20,5,414
P089,M217,North America,PC,112,3570,19,3,519
P089,M965,North America,PC,86,4995,22,6,585
P089,M126,North America,PC,92,4902,20,7,436
P090,M447,North America,iOS,59,812,3,6,589
P090,M773,North America,iOS,66,942,3,4,346
P091,M449,SEA,iOS,35,1557,5,9,590
P091,M710,SEA,iOS,25,907,3,6,325
P092,M597,SEA,Android,92,1705,7,8,410
P092,M873,SEA,Android,80,1033,6,10,356
P093,M146,Europe,Console,43,3809,19,2,303
P093,M309,Europe,Console,53,4936,13,3,430
P093,M396,Europe,Console,56,3245,10,5,520
P094,M612,North America,iOS,86,1525,2,10,321
P095,M982,Europe,Android,55,1979,7,10,513
P096,M275,Europe,Android,117,1742,6,5,523
P096,M964,Europe,Android,28,1298,7,10,568
P097,M326,North America,Console,57,4595,12,2,561
P097,M748,North America,Console,29,4086,18,3,478
P097,M459,North America,Console,108,4962,20,3,420
P098,M716,North America,iOS,34,954,3,11,537
P099,M984,SEA,Console,95,3647,12,5,334
P099,M580,SEA,Console,71,4293,14,4,328
P099,M460,SEA,Console,79,3151,14,5,531
P100,M178,North America,Android,97,984,7,11,597
P100,M667,North America,Android,116,884,8,7,464
